13134	Dach1	1460.79060294637	0.432454394585545	0.0686982726212195	6.29498207283844	3.07435388262494e-10	8.79404953789034e-08
66297	Pantr1	1533.96215632107	-0.476642080421388	0.0759178301892034	-6.27839440660375	3.42087234047237e-10	9.56779983937449e-08
22762	Zfpm2	3344.89501184098	0.407724473820729	0.0650794079553959	6.26503047016308	3.72752513201223e-10	1.01988328938056e-07
20054	Rps15	14047.9242149962	-0.296607423162052	0.047563931966121	-6.23597358126995	4.48976874096786e-10	1.2023027526345e-07
668829	Gm9385	7082.05389279666	-0.276308876664642	0.0454921294179989	-6.07377320427918	1.24939151385536e-09	3.27600866528823e-07
14137	Fdft1	8156.78967900524	-0.281855176776136	0.0469546088360031	-6.0027158944197	1.94043986011815e-09	4.98415838356062e-07
192156	Mvd	2382.20771308889	-0.318797786713117	0.0533738823835371	-5.97291732353816	2.33048020738604e-09	5.86628477803213e-07
636808	Cntnap5a	333.774830709485	0.609295509132125	0.102156540602492	5.96433185323881	2.45637069187988e-09	6.06193755450984e-07
72555	Shisa9	1442.46633901499	0.422408510026238	0.0709368623152569	5.95471093927124	2.60531898657751e-09	6.30587399328163e-07
27050	Rps3	26058.4189573981	-0.225861385378621	0.0382696396498847	-5.9018424904166	3.59464271020334e-09	8.53625908502251e-07
12552	Cdh11	4197.14084513325	-0.331669640798424	0.0564410839033079	-5.87638680657913	4.19317894313242e-09	9.77321299597493e-07
110460	Acat2	5494.33177885289	-0.254480100807848	0.0436818503136169	-5.82576285072153	5.68523002060674e-09	1.30098736435193e-06
59009	Sh3rf1	4584.11207777406	-0.279999895160041	0.0482230711771958	-5.80634721772864	6.38504816725866e-09	1.43503957559138e-06
11516	Adcyap1	321.525314319203	0.605443501739021	0.10453067671956	5.79201743200546	6.95459221301102e-09	1.53562276478871e-06
19088	Prkar2b	5417.18733992036	0.300875895440302	0.0520151594050975	5.78438860673406	7.27765286312295e-09	1.56462413673482e-06
56490	Zbtb20	807.861854656257	0.541556301656233	0.0936449789417045	5.78307889837169	7.33456412421378e-09	1.56462413673482e-06
17319	Mif	4902.68075449383	-0.363186307116662	0.0640408331624099	-5.67116774067583	1.41827446447161e-08	2.97506706830661e-06
15902	Id2	4996.6170353336	-0.460353250308655	0.0814418942641251	-5.65253613595575	1.58097546726701e-08	3.20938019855203e-06
100040298	Gm15501	5247.23142444529	-0.324725641073428	0.0574440753593717	-5.65290047828146	1.57762662051095e-08	3.20938019855203e-06
17476	Mpeg1	712.450682448482	0.493087825349677	0.0877388524559163	5.61994842133849	1.91014476399889e-08	3.81604476185556e-06
67606	Fibin	236.557702374694	0.564607235203322	0.101505950371067	5.56230677255209	2.66231745969688e-08	5.23561367933515e-06
67792	Rgs8	841.707446739768	-0.544922757807568	0.0982117042582689	-5.54845027813157	2.88212822807547e-08	5.47757376194296e-06
17395	Mmp9	870.070705206316	0.500890665503439	0.09030895899263	5.54641168595815	2.91591802042093e-08	5.47757376194296e-06
22066	Trpc4	680.030559679096	-0.536382081610153	0.0966244320190307	-5.55120553261839	2.83706287445363e-08	5.47757376194296e-06
239857	Cadm2	3041.95130254325	0.287760460758079	0.0521299844190948	5.52005652725027	3.38890627493032e-08	6.27246682004015e-06
14325	Ftl1	17536.4699139636	-0.302821750182801	0.0549799772041178	-5.50785514258309	3.6323210166594e-08	6.62556410372104e-06
751556	Mir682	8979.10171101876	-0.268486530312246	0.048861470673166	-5.49485160011149	3.91039102954342e-08	7.03088307111907e-06
22121	Rpl13a	14382.7247128789	-0.278393210319474	0.05081967497019	-5.47805963896414	4.30015209621764e-08	7.62277665957679e-06
233271	Luzp2	1785.41845350687	0.376378736895266	0.0687921585958585	5.47124475489166	4.46885617549242e-08	7.81180886454827e-06
54217	Rpl36	3196.11102214025	-0.310298476787435	0.0569726925085504	-5.44644220107493	5.13872907939539e-08	8.62347255910272e-06
100043813	Rps27rt	7168.31582714933	-0.251659281836333	0.0461956095544018	-5.44768830336505	5.10286802656984e-08	8.62347255910272e-06
654467	Gm10052	14744.7676486153	-0.230267684278797	0.0422547933925286	-5.44950444177328	5.05103618764487e-08	8.62347255910272e-06
22418	Wnt5a	2634.30307463809	0.395934750545713	0.0727652781958137	5.44125935285013	5.29052250521351e-08	8.76138371718648e-06
268903	Nrip1	570.930213818566	0.454846473429307	0.0837076822034768	5.43374827084168	5.51824146132888e-08	9.01981649769938e-06
12390	Cav2	898.123360438622	0.436970263803399	0.0806137237822973	5.42054433539711	5.94178338678578e-08	9.58760073154947e-06
110196	Fdps	4216.10835070445	-0.284778449949277	0.0526097758430869	-5.4130329465507	6.19660832914861e-08	9.87221676337524e-06
67891	Rpl4	33492.7288352611	-0.190551793364661	0.0352535645346439	-5.4051780544746	6.47440443466079e-08	1.01858567768301e-05
50787	Hs6st3	308.67653990691	0.530160331334132	0.0982865709573408	5.39402612351017	6.88961948930631e-08	1.07052778879518e-05
20664	Sox1	1869.43623510853	-0.474445402452376	0.0881308341378741	-5.38342121793766	7.30832425664793e-08	1.12173864748989e-05
19240	Tmsb10	19978.5499810569	-0.334752137076342	0.0622084261347707	-5.38113818136343	7.40163492729775e-08	1.1223732192165e-05
20370	Sez6	19314.4682245552	-0.375635537299204	0.0708282967824416	-5.30346703737656	1.13623728688386e-07	1.69556717927849e-05
100504632	Gm11478	9054.03803615988	-0.301182463698722	0.0568049298806108	-5.30204797949278	1.14510734338687e-07	1.69556717927849e-05
12652	Chga	3494.76098243207	-0.285451981172429	0.0540996533502654	-5.27641054045734	1.31738778214267e-07	1.90582099149973e-05
620695	Gm13889	693.458145065891	-0.461930205179363	0.0875183912587377	-5.2780929646401	1.3053524080522e-07	1.90582099149973e-05
238680	Cntnap3	149.534540931582	-0.53046549172227	0.100964763434355	-5.25396656891258	1.48857912256009e-07	2.12900645869787e-05
75747	Sesn3	911.08106859315	0.393222504500871	0.0750468067431772	5.23969668485089	1.6084073909908e-07	2.27454105876519e-05
22421	Wnt7a	1155.40295402448	-0.384563665892318	0.0734465006445947	-5.23596988988229	1.64120709298354e-07	2.29513694136565e-05
216613	Ccdc85a	1201.55281830642	0.396626438120727	0.0759924638931201	5.21928646343884	1.79613768655638e-07	2.48419658494489e-05
13390	Dlx1	2758.67835579534	-0.551550042020402	0.105888408629974	-5.20878582610291	1.90080366235536e-07	2.60038205373963e-05
103012	Firre	2057.56091454114	0.360296036051439	0.0692510794958476	5.2027497430281	1.96361214327685e-07	2.65742176723467e-05
71729	Rgs12	3066.67874827384	-0.28181981085625	0.0541930744439919	-5.20029198837037	1.98975691902901e-07	2.66415750881906e-05
212285	Arap2	475.782083773519	0.467215841844635	0.0899245109779945	5.19564506677126	2.04011173580227e-07	2.70282592703235e-05
13803	Enc1	35402.6214769662	0.268543330640557	0.0518195928191845	5.18227404019928	2.19196838246112e-07	2.87376188142246e-05
27207	Rps11	12348.8236349702	-0.256750565553064	0.0501219705505803	-5.1225153906103	3.01486479109975e-07	3.91186476915272e-05
14266	Aff2	1378.47332106133	0.451802982380868	0.0882422893887583	5.12002788584071	3.05490480548272e-07	3.92337060018424e-05
20103	Rps5	23568.0275364796	-0.251486827158335	0.0491887861099924	-5.11268618412291	3.17609689996162e-07	4.03781369524413e-05
20348	Sema3c	14244.0373231791	0.32359750127829	0.0633489270168232	5.10817651563939	3.25282706632297e-07	4.09400814567409e-05
23892	Grem1	328.02594866983	0.516278446681046	0.101287234765482	5.09717189808197	3.44765242523651e-07	4.29625281426007e-05
219228	Pcdh17	4464.55425085192	0.418467515247808	0.0823124702998496	5.08388964300798	3.69782840760506e-07	4.56283022922718e-05
241568	Lrrc4c	1317.99625704503	0.359212413415749	0.0706980005768259	5.0809416176544	3.75568541315793e-07	4.58922879708793e-05
18760	Prkd1	1146.61164197383	0.388872207044809	0.0765830272552175	5.07778578338081	3.81858877933007e-07	4.62122676698541e-05
239017	Ogdhl	924.682797490686	-0.400904242802074	0.0791237379301266	-5.06680110532832	4.04556599097183e-07	4.84928510117823e-05
74004	Jakmip3	1478.0979407907	0.339698540042415	0.0671635839879945	5.05777863347995	4.24168404687866e-07	5.03639956735989e-05
19951	Rpl32	12403.2383448775	-0.266714130010047	0.0527740226942814	-5.05389046340309	4.32899945197597e-07	5.09203617781024e-05
20085	Rps19	4946.98569400941	-0.283202210757642	0.0560894843004368	-5.04911418405458	4.43863389696196e-07	5.17265242844104e-05
382034	Gse1	5884.37322847731	-0.272983240622752	0.0541355908278818	-5.04258356560054	4.59288070667007e-07	5.30330243799536e-05
211232	Cpne9	297.956080777083	0.519319699402912	0.103452436233146	5.01988854310349	5.17014691628731e-07	5.91558809894474e-05
277414	Trp53i11	7763.60995514587	-0.27052155029276	0.0541726875971507	-4.99368892871743	5.92367818243369e-07	6.71670392829824e-05
20044	Rps14	17595.880871142	-0.262140668594053	0.0527550976219764	-4.96901115551822	6.72951988341281e-07	7.56229796898514e-05
240690	St18	2837.78964886713	0.342868849549223	0.0691071597012361	4.96140849995156	6.99838358055817e-07	7.72646103025484e-05
381373	Sp9	324.522791952699	-0.497762084441846	0.100306393075792	-4.96241634434741	6.96215560434202e-07	7.72646103025484e-05
76808	Rpl18a	5618.81289827971	-0.295536460130226	0.0596937551588689	-4.9508773462766	7.38796571965368e-07	8.08564665630968e-05
244682	Cntn5	270.455370630023	0.50875181922077	0.103116644319201	4.9337507303468	8.06653752483743e-07	8.75219321444861e-05
12778	Ackr3	429.624173836049	-0.478330203065006	0.097144903340306	-4.92388366880535	8.48432855824088e-07	9.12681702854869e-05
20364	Selenow	22145.3891808456	-0.203883906621377	0.0414599998340445	-4.91760509979452	8.7609422364106e-07	9.34451008368338e-05
12857	Cox4i1	11770.4251123964	-0.253909706582471	0.0520519971275732	-4.87800124095468	1.07166250911571e-06	0.000113344070081768
13869	Erbb4	342.358590096617	-0.497135038394795	0.101985475485064	-4.87456705016392	1.09047344101197e-06	0.000114249697196846
234388	Ccdc124	3057.16196555425	-0.293784717836672	0.0602865266892105	-4.87314055014636	1.09838021300003e-06	0.000114249697196846
20848	Stat3	5139.20749122992	0.339136166335577	0.0696806627775295	4.8670054620224	1.13301898847447e-06	0.000116886696630653
50779	Rgs6	1449.53909576793	0.399608001596802	0.0823100763078778	4.8549098667104	1.20441512809323e-06	0.000122248135501463
65970	Lima1	1635.46895695258	-0.298698165994346	0.0615204563114756	-4.85526577504642	1.20225385296245e-06	0.000122248135501463
67115	Rpl14	4018.1180649966	-0.334075092022217	0.0688760344470408	-4.85038220774875	1.2322379524515e-06	0.000124071574956437
12832	Col5a2	2698.25997084711	0.42826861135839	0.0887102208161566	4.82772568277037	1.38101144153648e-06	0.000136861496088017
17968	Ncam2	970.645316153162	0.44378733698435	0.0918958908802845	4.82924027106375	1.37054953137834e-06	0.000136861496088017
100502825	Rpl37rt	9263.72920096817	-0.252229129741842	0.0523457603320766	-4.81852070046789	1.44626522525857e-06	0.000142208547852378
14805	Grik1	405.904654688647	-0.498294688425022	0.103451623496018	-4.81669278437378	1.45957144408115e-06	0.000142404389110119
22154	Tubb5	124188.68305815	-0.183066487357709	0.0380679474895092	-4.80894031410964	1.517324985664e-06	0.000146900402073593
20918	Eif1	8744.23866946457	-0.241714853652754	0.0503492203754356	-4.80076656302472	1.5805942931507e-06	0.000150707271012081
12293	Cacna2d1	4273.18090312818	0.288660198543929	0.0601120580179101	4.80203486724617	1.57061335569533e-06	0.000150707271012081
12876	Cpe	24449.9767084678	0.278464908736543	0.0582003944263661	4.78458799946538	1.71338419081852e-06	0.000162140251320616
11600	Angpt1	1237.63665509072	0.36678562167515	0.0767393589036229	4.77962843207743	1.75619457272574e-06	0.000164192971152248
19726	Rfx3	4824.17244210352	0.238029626766366	0.0498067887493559	4.77905989812372	1.76116725771122e-06	0.000164192971152248
71458	Bcor	2371.57808113231	-0.255683923415772	0.0535862134713623	-4.77144972283618	1.82904639770983e-06	0.000169267485011587
14704	Gng3	5474.34231744651	-0.263221727968356	0.05533819069782	-4.75660162808188	1.9687914538847e-06	0.000180334822553147
18012	Neurod1	8183.78430860434	0.320018117022097	0.0672910416853006	4.75573135750704	1.97729266743479e-06	0.000180334822553147
12539	Cdc37	5992.09222806224	-0.214269692039434	0.0451316469656011	-4.74765949052886	2.05784103860645e-06	0.000186330843970509
667739	NA	6614.38031057701	-0.262270811919525	0.055462993443503	-4.72875327558158	2.25902696580216e-06	0.000203086524225614
14451	Gas1	2415.47677349465	0.333902625760402	0.0709397810888177	4.70684601270972	2.51578797487737e-06	0.000224565301076642
12819	Col15a1	1095.83317951171	0.366271402484192	0.0778429029424089	4.70526391796016	2.53537749042796e-06	0.000224720148553002
19277	Ptpro	4606.35365308758	0.326359771888346	0.0697399885890629	4.67966483062384	2.8734426957726e-06	0.00025290314523772
27370	Rps26	4667.1332931584	-0.317757904008725	0.068042004969056	-4.67002558424364	3.01162225763468e-06	0.000263224150934653
260299	Cadm4	14614.0930611313	-0.211139978881891	0.0452555299880777	-4.66550671127958	3.07857446928859e-06	0.000267220263934249
69608	Sec24d	1832.18729416724	0.29836292200922	0.06435010379357	4.63655696603606	3.54260593878341e-06	0.000303314546568218
13051	Cx3cr1	909.577821898267	0.398941941666993	0.0860215081023502	4.63769992491092	3.5230777184577e-06	0.000303314546568218
68342	Ndufb10	2742.38522456183	-0.287876437371197	0.0621815661813467	-4.62961059121014	3.66354026221039e-06	0.000311549444190406
18197	Nsg2	54700.4849807589	-0.28789767472534	0.0623526703567148	-4.61724691305601	3.88864487956163e-06	0.000328473050027937
215821	Arfgef3	696.225786071604	0.384302203024521	0.0834070766832035	4.60754912300998	4.0744296660113e-06	0.000341871811842788
16000	Igf1	440.306331623666	-0.421725281330108	0.0918669485781831	-4.5906094395984	4.41953649270581e-06	0.000361196664267502
94253	Hecw1	6487.57665311917	0.209318812127871	0.0455862773466569	4.59170663434795	4.39636064134396e-06	0.000361196664267502
19091	Prkg1	935.198376315839	0.358981741973915	0.0781792068705979	4.59178029994729	4.39480879436501e-06	0.000361196664267502
16525	Kcnk1	3256.60481641617	0.335758955410252	0.0731043955712361	4.59286959131033	4.37192284048738e-06	0.000361196664267502
227541	Camk1d	3699.12630953511	0.274955363598343	0.0599393741944785	4.58722446294194	4.49177667256071e-06	0.000364732265811929
94191	Adarb2	426.475041152921	-0.48542115599658	0.105886597509743	-4.58434936444073	4.55402254518999e-06	0.000367416203549751
268890	Lsamp	1205.81862304119	0.416173312571918	0.090868503110541	4.57995122980782	4.65084366525895e-06	0.000372837696630249
19175	Psmb6	6698.42658568365	-0.227452846986975	0.0498499972326903	-4.56274542855577	5.04890195738357e-06	0.000402186582503985
100041925	Gm14586	6015.07128984906	-0.24752736031552	0.054365289590585	-4.55304040831206	5.28761118309493e-06	0.000418552668870647
23825	Banf1	4736.32638572016	-0.220557912422783	0.0486166531188103	-4.53667412859086	5.7148306568524e-06	0.000449542866544652
227580	C1ql3	344.216669882958	0.476027726072324	0.104998113097452	4.53367886364309	5.79651368819958e-06	0.000453136157016646
72657	Selenoh	2571.55053683017	-0.28442751887282	0.0629407118652958	-4.51897524580822	6.21396587577044e-06	0.000482771447607696
19401	Rara	529.375732257987	-0.382946841144394	0.0849591134328626	-4.50742510922045	6.56190801785484e-06	0.000506675916028963
22152	Tubb3	93965.0249504929	-0.188082499699636	0.0418346698927632	-4.49585236794641	6.92918029866421e-06	0.000531772336823096
226041	Pgm5	404.734684365395	0.461915213276983	0.102929577687905	4.48768200213126	7.20022940336647e-06	0.000540587979874565
80883	Ntng1	294.770154172275	-0.472217657146362	0.10523612921279	-4.48721993747536	7.21585735093968e-06	0.000540587979874565
12814	Col11a1	1966.27835880536	0.337862573279175	0.0752664800565385	4.48888499934341	7.15969333771218e-06	0.000540587979874565
50781	Dkk3	4439.24232431442	0.256731621546632	0.0571897782974676	4.4891172721682	7.15189187673709e-06	0.000540587979874565
67874	Rprm	4560.04282774711	0.34746765432126	0.077735258934745	4.46988482553255	7.82617290785068e-06	0.000582841492415436
14816	Grm1	737.012901160098	0.405231175526528	0.0907746139186061	4.4641465056506	8.03885471726037e-06	0.000595158973361406
70292	Afap1	4868.22610560062	-0.210568201016378	0.0471921489311431	-4.46193288048003	8.12236693466374e-06	0.000597825206079987
11864	Arnt2	10908.8346927932	-0.237237302874341	0.0532053535397672	-4.45889909738169	8.23816888906895e-06	0.000602823218824546
66481	Rps21	5618.98060936056	-0.281325404690003	0.0631325432864463	-4.45610758010441	8.34611613018107e-06	0.000607192009332133
16514	Kcnj11	993.344270732806	-0.367881413679003	0.0827274165666395	-4.44691045540705	8.71141292327463e-06	0.000630125534783532
223649	Nrbp2	5565.58103908056	0.310317864239234	0.0698948197865399	4.43978345157697	9.00494406112275e-06	0.000647635576875948
320924	Ccbe1	749.789545603349	0.363730883829097	0.0819886049720882	4.43635897882301	9.14932248623163e-06	0.000648720936470006
229320	Clrn1	221.4289553446	0.466977037325705	0.105251926467289	4.43675524999378	9.13250291293442e-06	0.000648720936470006
12468	Cct7	15099.3232649665	-0.180815654994468	0.0407631439167933	-4.43576323169659	9.17466444395845e-06	0.000648720936470006
59125	Nek7	556.346764489365	0.372092587884445	0.0840136935121417	4.42895166644078	9.46922391265495e-06	0.000662357371967799
67673	Elob	6288.47700557742	-0.223238688289728	0.0504053283788651	-4.42887082515926	9.47277347482948e-06	0.000662357371967799
67023	Use1	2427.21221566099	-0.24404899934472	0.055187685458835	-4.42216406279184	9.77172099488369e-06	0.000679485527301692
15444	Hpca	3772.51204584176	0.257727212084612	0.0583121125560953	4.419788630307	9.87974863883476e-06	0.00068322261740865
320165	Tacc1	1833.87305013986	0.275946528136095	0.0624627166282617	4.41777980580565	9.97199336046243e-06	0.000685833379425028
12870	Cp	646.398654268262	0.463076820124512	0.10507797672878	4.40698264794127	1.04820581770343e-05	0.000716995566392142
22671	Rnf112	6592.57957659523	0.360737732330127	0.0819388358044382	4.4025245024361	1.06998501356405e-05	0.000720151410733533
207521	Dtx4	5613.58073595225	0.264528700956836	0.060066137868006	4.40395721026932	1.06293917682537e-05	0.000720151410733533
20346	Sema3a	816.11512109082	0.413555687611725	0.0939332691708595	4.40265404645387	1.06934610669789e-05	0.000720151410733533
20655	Sod1	5165.80223211397	-0.238942845438209	0.0543427630312452	-4.39695797765795	1.09778588218222e-05	0.000734932612401354
192170	Eif4a3	3543.14165846845	-0.241576479892573	0.0550313195167244	-4.38979988148668	1.13455021003752e-05	0.000747793117908839
72685	Dnajc6	8181.0772718232	0.189121625886249	0.0430709789315456	4.39092935841618	1.12867207837474e-05	0.000747793117908839
76846	Rps9	19719.3942557543	-0.223593766885209	0.0509354434599362	-4.38974811441622	1.13482032036062e-05	0.000747793117908839
666899	Gm12191	3950.13166567012	-0.216650851228231	0.0493859298063798	-4.38689424452717	1.14980659637643e-05	0.000753722178228839
19241	Tmsb4x	55374.8884158672	-0.196889730137587	0.0449215860638447	-4.38296479242202	1.17075039095282e-05	0.000763474840442085
14976	Pfdn6	2042.69392701273	-0.273920553513569	0.0625418796394581	-4.37979406907288	1.18791515403353e-05	0.000770675264364229
214968	Sema6d	6278.04924944302	0.265704594000878	0.060682313973159	4.3786167106021	1.19434974698747e-05	0.000770876200799195
19734	Rgs16	473.068925126007	-0.4133061504102	0.0945722281821644	-4.37026977533079	1.24093128833858e-05	0.000792810212945652
620678	Gm12174	5721.43394668957	-0.235105432734569	0.0537876064520866	-4.37099637337456	1.23680847440538e-05	0.000792810212945652
11465	Actg1	17588.5863498402	-0.239792250448504	0.0548898366067103	-4.36860929586351	1.25040235616347e-05	0.000794826467407747
68202	Ndufa5	1690.71156024603	-0.291381076170971	0.066791702840447	-4.36253402412912	1.2856458394981e-05	0.000813122539493625
19737	Rgs5	2733.75374413386	0.342529782088638	0.0786180502651451	4.35688472219078	1.31926705007947e-05	0.000830214754615011
231887	Pdap1	8931.92709255997	-0.192252061100978	0.0442241678560122	-4.34721715345609	1.37875698556659e-05	0.000863335095539359
74480	Samd4	1006.5294424689	0.317765020883505	0.0731289222352714	4.34527149000209	1.39103512142864e-05	0.000866711289024796
18767	Pkia	15832.7685446704	0.232470866645183	0.0535365304776554	4.34228487672001	1.41008529787935e-05	0.000874252884685198
67427	Rps20	5690.9297516643	-0.23389987995715	0.0539200525975921	-4.33790155404254	1.43849557275985e-05	0.00088749535680174
11658	Alcam	3584.40688238826	0.332964290166667	0.0770007844460232	4.32416750767094	1.53108930980893e-05	0.000940014148939279
28080	Atp5o	6371.02340405726	-0.245374934886579	0.0570323057107371	-4.30238496986425	1.68969398580079e-05	0.00103235381093634
320116	Fndc9	226.434008285204	0.440970622490833	0.102547459532772	4.3001613545571	1.7067379595917e-05	0.00103772965987542
76980	Ube2ql1	3206.65728375718	-0.361389493333391	0.084133351244493	-4.2954368034525	1.74349700951396e-05	0.0010449358743687
234353	Psd3	4087.94099866474	0.211577134806645	0.0492357438962545	4.29722632509551	1.72948587505008e-05	0.0010449358743687
15560	Htr2c	814.357011210733	0.395264671311127	0.0920076144377027	4.29599956184883	1.73907925247021e-05	0.0010449358743687
14694	Rack1	29614.1407495315	-0.192384899633126	0.044866982090254	-4.28789480973172	1.80374470143089e-05	0.0010759208915739
11958	Atp5k	2558.36982362253	-0.268087180401187	0.0626135808178485	-4.28161393901252	1.85542678842919e-05	0.00110152837543254
70257	Atp5mpl	3072.31265748323	-0.245400812084163	0.0575005773421253	-4.26779735834723	1.97412528976299e-05	0.00116649487779141
66181	Nop10	1956.10434732415	-0.254903836907089	0.05985451477574	-4.25872363784337	2.05597464066397e-05	0.00120918209473817
16785	Rpsa	11028.881623028	-0.259227174679327	0.0608892892224011	-4.25735261471828	2.06861946994794e-05	0.00121096021622162
245857	Ssh3	988.851330208719	0.345362408840794	0.0813114732492993	4.24740070545665	2.1626496123472e-05	0.0012601438898612
68611	Mrpl28	2347.94136920404	-0.251167225929097	0.0592807178675168	-4.23691269209015	2.26614202474411e-05	0.00131436237435159
319865	E130114P18Rik	1018.29044404625	0.31733465827167	0.0749165290882602	4.23584303936203	2.27695795696008e-05	0.00131457765349998
18708	Pik3r1	10668.8722090784	0.189637126672076	0.0448084697483824	4.23217145635557	2.31445859091942e-05	0.00132516753197266
14807	Grik3	3969.0234898257	-0.228047187771101	0.0538865524356275	-4.23198697009842	2.31635831109158e-05	0.00132516753197266
