ENSMUSG00000039607	795.482843598884	-0.908630199989858	0.108224839134799	-8.3957639230872	4.62874829302016e-17	7.72491802622135e-13
ENSMUSG00000029816	753.055335161779	1.37242162355608	0.170837715029021	8.03348150215504	9.47449458644971e-16	7.90599200766296e-12
ENSMUSG00000028883	425.062338680876	1.73430269191833	0.232145750411116	7.47074925492707	7.97394730069602e-14	4.43590688337719e-10
ENSMUSG00000003974	276.91012960947	1.33458660596511	0.180314449895417	7.40144013271911	1.34715411083296e-13	5.62066373892283e-10
ENSMUSG00000007041	488.797418562525	1.09217852095883	0.153342317129314	7.12248609128416	1.05997453408439e-12	2.94831916655573e-09
ENSMUSG00000041911	571.66248440082	-1.28080451386303	0.179759109650477	-7.12511603085609	1.03993044721665e-12	2.94831916655573e-09
ENSMUSG00000022037	4857.89895429419	0.939537204322183	0.13603938124548	6.90636193520177	4.97240397801241e-12	1.09939827459597e-08
ENSMUSG00000031189	1361.93516489539	0.947847907134491	0.137406983396101	6.8981057855127	5.27004985125998e-12	1.09939827459597e-08
ENSMUSG00000020374	942.093676904606	0.946251700183232	0.141610865105329	6.68205578349808	2.35613298081534e-11	4.36905592409191e-08
ENSMUSG00000048834	2217.06943326459	-0.625047579211172	0.0972154857068536	-6.42950631441537	1.28019041783387e-10	1.94228162574814e-07
ENSMUSG00000052551	271.741342752537	-1.07325016568843	0.166661781143643	-6.43968976164618	1.19717952983534e-10	1.94228162574814e-07
ENSMUSG00000017754	796.612814000763	0.955222177583862	0.154814456755522	6.1701096758187	6.82426398006684e-10	9.49084513027795e-07
ENSMUSG00000053110	317.572749685267	0.843591621047261	0.137405168574086	6.13944606161168	8.28097353798302e-10	1.06308590288768e-06
ENSMUSG00000032532	1026.19440607551	-1.12387758489045	0.1904418719817	-5.90142059199277	3.60384872097419e-09	4.29604509316702e-06
ENSMUSG00000066382	190.610604544127	1.0916411907136	0.18636446871068	5.85756071565503	4.69715116203823e-09	5.22605038288374e-06
ENSMUSG00000059921	2596.77389768474	-0.613349219363762	0.105241846954149	-5.82799748498316	5.60964238885059e-09	5.85120761422047e-06
ENSMUSG00000039405	312.37667499629	1.33915024462711	0.231114716173605	5.79430971250308	6.860275661101e-09	6.73477297106556e-06
ENSMUSG00000047935	480.538648137381	-1.07707368774569	0.187401269469163	-5.74741937873008	9.06157815369387e-09	8.40159321149983e-06
ENSMUSG00000002233	250.20093571922	1.02035990289824	0.179453073772943	5.68594274506147	1.30092978077937e-08	1.10403898979752e-05
ENSMUSG00000029622	408.527930162187	1.23597132430528	0.217483497097851	5.68305798278198	1.32307386877286e-08	1.10403898979752e-05
ENSMUSG00000021823	1086.94913397627	0.693917888691156	0.123401146668843	5.62326937328502	1.87376867622191e-08	1.42142388352125e-05
ENSMUSG00000022309	389.882486823866	1.26936958499992	0.225425101805686	5.6310037117965	1.79163870980358e-08	1.42142388352125e-05
ENSMUSG00000046718	108.174519645995	1.48562534223295	0.265695093897887	5.59146697230289	2.25159127309822e-08	1.63377420681461e-05
ENSMUSG00000000682	50.0920437424835	1.40336568673703	0.253065694422323	5.54546000373743	2.93182350854991e-08	2.0387167722579e-05
ENSMUSG00000002602	253.106136687126	0.99702753287895	0.180324547760907	5.52907269286993	3.21927935095513e-08	2.1490621235236e-05
ENSMUSG00000028494	281.845186508275	1.50122778158196	0.272045354095683	5.51829964739611	3.42295420453354e-08	2.19714164305616e-05
ENSMUSG00000019539	138.585833371095	1.37733992141361	0.251485389224662	5.47681885480502	4.33040113675563e-08	2.64659319528535e-05
ENSMUSG00000036908	77.3484817668425	1.27694504208112	0.233343656040151	5.47237950990791	4.44032653052847e-08	2.64659319528535e-05
ENSMUSG00000002020	271.550287217847	1.62505438683586	0.299435262610436	5.42706417630595	5.72885340327984e-08	3.29685636025301e-05
ENSMUSG00000036887	142.51077639798	1.39261259295737	0.257591335053822	5.40628663874271	6.43447940240518e-08	3.579500891558e-05
ENSMUSG00000039646	184.613505540219	1.39597963437643	0.258498116991719	5.40034740145189	6.65119679043586e-08	3.58070397534142e-05
ENSMUSG00000021209	1363.29204580288	-0.749525775079727	0.139290916630835	-5.38100971125208	7.40691981834977e-08	3.86294015151373e-05
ENSMUSG00000007655	331.164923330222	1.17726643449335	0.21925783064229	5.36932446629012	7.90321178253576e-08	3.99686974056786e-05
ENSMUSG00000022091	285.141806643477	1.3262408479724	0.247625905510426	5.35582432394805	8.51672286225099e-08	4.18045846612079e-05
ENSMUSG00000032667	472.732279856656	0.761401138436907	0.142493034894499	5.34342705943938	9.12055399156861e-08	4.34894073043682e-05
ENSMUSG00000018593	11206.5258374397	1.25513461017587	0.235906321673791	5.3204789141321	1.03494444421137e-07	4.70783040301397e-05
ENSMUSG00000025225	121.121717998901	1.14641572601672	0.215534652950616	5.3189392532596	1.04373973821989e-07	4.70783040301397e-05
ENSMUSG00000000957	609.746456446019	0.988470462728619	0.186345066508668	5.30451640737501	1.1297208259285e-07	4.96155549050547e-05
ENSMUSG00000032231	732.880855230377	1.14569975998964	0.219171305897534	5.22741677017368	1.71894734937341e-07	7.35577238812635e-05
ENSMUSG00000026051	1241.04557420759	1.27908370770126	0.245812843343283	5.20348607625433	1.95584413041438e-07	7.82328870587748e-05
ENSMUSG00000039488	858.199776742596	0.90297861969526	0.173574407599951	5.20225667009861	1.96883052098301e-07	7.82328870587748e-05
ENSMUSG00000040552	116.584164920486	1.38168320307905	0.265530842549338	5.20347538468086	1.95595670931867e-07	7.82328870587748e-05
ENSMUSG00000030310	17149.3961418622	-0.704031764709754	0.136305342653875	-5.16510762529335	2.40300614636929e-07	9.11449308562662e-05
ENSMUSG00000076441	493.844773504572	1.17134315080178	0.226616301975942	5.16883887252792	2.35552866677718e-07	9.11449308562662e-05
ENSMUSG00000017765	470.837358803514	0.655217872351312	0.127417477205462	5.14229198946362	2.71406864601157e-07	0.000100655759185082
ENSMUSG00000031380	284.341528640767	-1.54437871377538	0.300601243771861	-5.13763248081394	2.78221321114217e-07	0.000100939904958156
ENSMUSG00000031207	1392.78361097292	1.06608780520714	0.207783369087369	5.13076580618378	2.88565754647223e-07	0.000102465401687394
ENSMUSG00000021838	1041.77642995263	0.852205405657733	0.166430454112416	5.12048957747906	3.04743460585656e-07	0.000105735480465528
ENSMUSG00000032269	151.890389453706	-0.997554314881923	0.195011921124202	-5.11535043155946	3.13159011088469e-07	0.000105735480465528
ENSMUSG00000034164	214.623499368119	1.22943306799112	0.240443974733551	5.1131789405558	3.16781953578789e-07	0.000105735480465528
ENSMUSG00000004730	259.776863251889	1.18939692247884	0.232819977816349	5.10865490854503	3.24460331814341e-07	0.000106174872110775
ENSMUSG00000026822	1281.88500061903	1.26721839109619	0.248456080841575	5.10037181140363	3.38986902898106e-07	0.000108795238893586
ENSMUSG00000078234	265.65201618716	1.09457054372763	0.215769196633456	5.07287676278955	3.91846282438401e-07	0.000123387219011594
ENSMUSG00000026890	1373.69885666421	-0.887543522755111	0.175192158509536	-5.06611443289456	4.06017896421793e-07	0.000125482086544135
ENSMUSG00000001123	99.9112938468794	1.24562032527139	0.246110173817977	5.06123052918831	4.16559177042903e-07	0.000126399201921255
ENSMUSG00000033880	479.629693987761	1.02069783795423	0.202249172650566	5.04673430589368	4.49425650721054e-07	0.000131587099734801
